id,title,file_path
BR-FED-0020,Caracterização de frutos de butiazeiro (Butia odorata Barb. Rodr.) Noblick & Lorenzi e estabilidade de seus compostos bioativos na elaboração e armazenamento de geleias.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Caracteriza__o_de_frutos_de_butiazeiro__Butia_odor.pdf
BR-FED-0020,Harmonização de vinhos e espumantes rosés provenientes  da região da campanha gaúcha e doces tradicionais pelotenses,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Harmoniza__o_de_vinhos_e_espumantes_ros_s_provenie.pdf
BR-FED-0020,Debourbagem com diferentes tipos de clarificações e clarificantes em vinho branco,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Debourbagem_com_diferentes_tipos_de_clarifica__es_.pdf
BR-FED-0020,Metais pesados na vinificação: análise do cobre no vinho e no bagaço de uva bordô (Vitis Labrusca),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Metais_pesados_na_vinifica__o__an_lise_do_cobre_no.pdf
BR-FED-0020,Caracterização físico-química de vinhos em diferentes regiões do Rio Grande do Sul,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Caracteriza__o_f_sico-qu_mica_de_vinhos_em_diferen.pdf
BR-FED-0020,Efeito do tratamento térmico nos compostos bioativos e sensorial em preparações culinárias de vinho tinto e suco de uva,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Efeito_do_tratamento_t_rmico_nos_compostos_bioativ.pdf
BR-FED-0020,Leveduras autóctones: uma real contribuição para definição de Terroir,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Leveduras_aut_ctones__uma_real_contribui__o_para_d.pdf
BR-FED-0020,Metoxipirazinas em vinhos Cabernet Sauvignon produzidos com uvas da região da campanha gaúcha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Metoxipirazinas_em_vinhos_Cabernet_Sauvignon_produ.pdf
BR-FED-0020,Variabilidade do perfil aromático de vinhos Gewürztraminer em função da levedura utilizada na fermentação alcoólica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Variabilidade_do_perfil_arom_tico_de_vinhos_Gew_rz.pdf
BR-FED-0020,Para além da conveniência: harmonização de doces tradicionais pelotenses e espumantes da região da campanha gaúcha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Para_al_m_da_conveni_ncia__harmoniza__o_de_doces_t.pdf
BR-FED-0020,Variabilidade do perfil aromático de uvas pálava e sauvignon kretos no sul do Brasil,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Variabilidade_do_perfil_arom_tico_de_uvas_p_lava_e.pdf
BR-FED-0020,Características produtivas e de qualidade de vinhos finos produzidos em região de altitude catarinense com cultivares italianas de videira (Vitis vinifera) em diferentes porta-enxertos e densidade de plantio,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Caracter_sticas_produtivas_e_de_qualidade_de_vinho.pdf
BR-FED-0020,"Composição fenólica e aromática de vinho Syrah produzido com uvas de vinhedos da região São Bento do Sapucaí e Indaiatuba, um novo terroir",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Composi__o_fen_lica_e_arom_tica_de_vinho_Syrah_pro.pdf
BR-FED-0020,"Identidade, território e desenvolvimento: o caso da vitivinicultura na campanha gaúcha, RS",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Identidade__territ_rio_e_desenvolvimento__o_caso_d.pdf
BR-FED-0020,Produção e análise de geleias extra gourmet de vinhos brancos e tintos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Produ__o_e_an_lise_de_geleias_extra_gourmet_de_vin.pdf
BR-FED-0020,Avaliação agronômica e enológica da cultivar Tannat e sua interação com diferentes portaenxertos e clones em vinhedo na Campanha Gaúcha - RS,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Avalia__o_agron_mica_e_enol_gica_da_cultivar_Tanna.pdf
BR-FED-0020,Composição físico-química da uva e do vinho Tannat em diferentes coberturas inorgânicas do solo,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Composi__o_f_sico-qu_mica_da_uva_e_do_vinho_Tannat.pdf
BR-FED-0020,Fatores multiníveis condicionantes da trajetória inovadora da produção vitivinícola na campanha gaúcha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Fatores_multin_veis_condicionantes_da_trajet_ria_i.pdf
BR-FED-0020,Altura do dossel vegetativo 'Cabernet Sauvignon' no Município de Dom Pedrito – Rio Grande do Sul (RS): impacto na produtividade e na qualidade do vinho,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Altura_do_dossel_vegetativo__Cabernet_Sauvignon__n.pdf
BR-FED-0020,"Colocando o engenho a tocar: moendas, tachos, alambiques e a memória da cultura da cana-de-açúcar na Antiga Torres - RS - Brasil",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Colocando_o_engenho_a_tocar__moendas__tachos__alam.pdf
BR-FED-0020,Rendimento agroindustrial de genótipos de cana-de-açúcar para o município de Pelotas/RS,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Rendimento_agroindustrial_de_gen_tipos_de_cana-de-.pdf
BR-FED-0020,Uso de substratos alternativos na produção de morangos e mudas de cana-de-açúcar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Uso_de_substratos_alternativos_na_produ__o_de_mora.pdf
BR-FED-0020,Compostos orgânicos a base de resíduos agrícolas como substrato para produção de mudas de cana-de-açúcar e capim-elefante,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Compostos_org_nicos_a_base_de_res_duos_agr_colas_c.pdf
BR-FED-0020,Identificação do uso e desempenho de genótipos de cana-de-açúcar no Estado do Rio Grande do Sul,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Identifica__o_do_uso_e_desempenho_de_gen_tipos_de_.pdf
BR-FED-0020,Avaliação do impacto dos APLs no Rio Grande do Sul,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Avalia__o_do_impacto_dos_APLs_no_Rio_Grande_do_Sul.pdf
BR-FED-0020,Novilhos que viram dinheiro: algumas considerações sobre os rendimentos de uma charqueada na Pelotas escravista (1850-1870).,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Novilhos_que_viram_dinheiro__algumas_considera__es.pdf
BR-FED-0020,Memorial acadêmico,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Memorial_acad_mico.pdf
BR-FED-0020,Caracterização de genótipos crioulos de cana-de-açúcar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Caracteriza__o_de_gen_tipos_crioulos_de_cana-de-a_.pdf
BR-FED-0020,A comida na colônia e as percepções do rural: notas de pesquisa.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_A_comida_na_col_nia_e_as_percep__es_do_rural__nota.pdf
BR-FED-0020,Desempenho de genótipos de cana-de-açúcar em cinco locais no Rio Grande do Sul,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Desempenho_de_gen_tipos_de_cana-de-a__car_em_cinco.pdf
BR-FED-0020,Desempenho agronômico de genótipos de cana-de-açúcar no Estado do Rio Grande do Sul,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Desempenho_agron_mico_de_gen_tipos_de_cana-de-a__c.pdf
BR-FED-0020,Seleção avançada em cana-de-açúcar para tolerância ao déficit hídrico,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Sele__o_avan_ada_em_cana-de-a__car_para_toler_ncia.pdf
BR-FED-0020,Caracterização de clones de cana-de-açúcar (Saccharum spp) em Paranavaí e Pelotas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Caracteriza__o_de_clones_de_cana-de-a__car__Saccha.pdf
BR-FED-0020,Potencial da mistura de cinco bactérias diazotróficas no desenvolvimento e produção de cana-de-açúcar.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Potencial_da_mistura_de_cinco_bact_rias_diazotr_fi.pdf
BR-FED-0020,Substratos a base de lodo de esgoto para produção de mudas de cana-de-açúcar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Substratos_a_base_de_lodo_de_esgoto_para_produ__o_.pdf
BR-FED-0020,Memorial acadêmico,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Memorial_acad_mico.pdf
BR-FED-0020,"A luta de Olga por seus direitos: imigração, saúde e trabalho de mulheres em Pelotas, RS (década de 1940).",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_A_luta_de_Olga_por_seus_direitos__imigra__o__sa_de.pdf
BR-FED-0020,"Capacidade dinâmica produtiva, incerteza ambiental e desempenho organizacional: uma análise em agroindústrias de micro e pequeno porte no sul do Brasil",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0020_Capacidade_din_mica_produtiva__incerteza_ambiental.pdf
BR-FED-0021,Incidência de liquens em cascas de plantas medicinais: uma abordagem Etnobotânica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Incid_ncia_de_liquens_em_cascas_de_plantas_medicin.pdf
BR-FED-0021,"""Doença que rezador cura"" e ""doença que médico"":  modelo etiológico Xukuru a partir de seus especialistas de  cura",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021__Doen_a_que_rezador_cura__e__doen_a_que_m_dico____.pdf
BR-FED-0021,"""Doença que rezador cura"" e ""doença que médico cura"": modelo etiológico Xucuru a partir de seus especialistas de cura",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021__Doen_a_que_rezador_cura__e__doen_a_que_m_dico_cur.pdf
BR-FED-0021,Caracteres de resiliência e usos antrópicos em espécies vegetais da caatinga,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Caracteres_de_resili_ncia_e_usos_antr_picos_em_esp.pdf
BR-FED-0021,"Territorialidades na cadeia produtiva de plantas medicinais: estudo de caso do mercado de São José, Recife-PE",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Territorialidades_na_cadeia_produtiva_de_plantas_m.pdf
BR-FED-0021,"Territorialidades na cadeia produtiva de plantas medicinais : estudo de caso do mercado de São José, Recife-PE",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Territorialidades_na_cadeia_produtiva_de_plantas_m.pdf
BR-FED-0021,"Etnobotânica nordestina: plantas medicinais da comunidade  Muribeca ( Jaboatão dos Guararapes   PE, Brasil)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Etnobot_nica_nordestina__plantas_medicinais_da_com.pdf
BR-FED-0021,Conhecimento e crenças sobre o uso de plantas medicinais no tratamento das cefaleias,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Conhecimento_e_cren_as_sobre_o_uso_de_plantas_medi.pdf
BR-FED-0021,Mãos mágicas: a prática do partejar a partir da experiência de parteiras tradicionais de Santana – AP,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_M_os_m_gicas__a_pr_tica_do_partejar_a_partir_da_ex.pdf
BR-FED-0021,"Concept-art para curta metragem em animação ""o menino e seu medo do mato"".",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Concept-art_para_curta_metragem_em_anima__o__o_men.pdf
BR-FED-0021,Avaliação da toxicidade e efeitos biológicos do látex extraído de Himatanthus drasticus (Mart.) PLUMEL,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Avalia__o_da_toxicidade_e_efeitos_biol_gicos_do_l_.pdf
BR-FED-0021,"ESTUDO ETNOBOTÂNICO DA FAMÍLIA ASTERACEAE EM CAMOCIM DE SÃO FÉLIX, PERNAMBUCO",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_ESTUDO_ETNOBOT_NICO_DA_FAM_LIA_ASTERACEAE_EM_CAMOC.pdf
BR-FED-0021,Extrato hidroalcólico de folhas de Psidium Guineense SW : uma alternativa no combate a cespas resistentes de  Staphylococcus Aureos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Extrato_hidroalc_lico_de_folhas_de_Psidium_Guineen.pdf
BR-FED-0021,Avaliação de extrato de Cenostigma microphyllum no tratamento de alterações metabólicas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Avalia__o_de_extrato_de_Cenostigma_microphyllum_no.pdf
BR-FED-0021,"Etnobotânica dos índios Fulni-ô (Pernambuco, Nordeste do Brasil)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Etnobot_nica_dos__ndios_Fulni-___Pernambuco__Norde.pdf
BR-FED-0021,"Nem boa, nem ruim: a qualidade de vida camponesa em terras de reserva ecológica: etnografia do caso de Porteira Preta, Gurjaú - PE",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Nem_boa__nem_ruim__a_qualidade_de_vida_camponesa_e.pdf
BR-FED-0021,Corridas do imbu : rituais e imagens entre os índios  karuazu,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Corridas_do_imbu___rituais_e_imagens_entre_os__ndi.pdf
BR-FED-0021,"""Faz um lambedor para essa menina!"" decolonizando o ensino de história a partir dos saberes tradicionais sobre as plantas",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021__Faz_um_lambedor_para_essa_menina___decolonizando_.pdf
BR-FED-0021,Investigação do uso de plantas medicinais para manutenção da saúde da mulher e produção de dispositivos didáticos para usuários e profissionais da saúde,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Investiga__o_do_uso_de_plantas_medicinais_para_man.pdf
BR-FED-0021,Arte na educação em saúde: ensino e aprendizagem para transformar relações,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Arte_na_educa__o_em_sa_de__ensino_e_aprendizagem_p.pdf
BR-FED-0021,Bebida alcoólica funcional de microalgas: processo de cultivo e produção,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Bebida_alco_lica_funcional_de_microalgas__processo.pdf
BR-FED-0021,Aparelho eletrônico para monitoramento da concentração de álcool em bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Aparelho_eletr_nico_para_monitoramento_da_concentr.pdf
BR-FED-0021,Do calor da balada ao gelo da vingança : a representação social da bebida alcoólica no forró eletrônico.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Do_calor_da_balada_ao_gelo_da_vingan_a___a_represe.pdf
BR-FED-0021,Cerveja também é álcool: o (des)conceito de bebida alcoólica na Lei Murad,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Cerveja_tamb_m____lcool__o__des_conceito_de_bebida.pdf
BR-FED-0021,"“Bebo, logo assisto”: a publicidade e incentivo ao consumo de bebidas alcoólicas em videoclipes de música pop. Um estudo na perspectiva transformativa do consumidor.",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021__Bebo__logo_assisto___a_publicidade_e_incentivo_ao.pdf
BR-FED-0021,Bebendo entre amigos: um estudo antropológico sobre uso de bebidas alcoólicas na casa de apoio à saúde indígena de Roraima.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Bebendo_entre_amigos__um_estudo_antropol_gico_sobr.pdf
BR-FED-0021,Ensino da função álcool a partir do conhecimento prévio de bebidas alcoólicas utilizando uma abordagem CTSA.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Ensino_da_fun__o__lcool_a_partir_do_conhecimento_p.pdf
BR-FED-0021,"Produção e avaliação do estoque de bebidas probióticas, fermentada e não fermentada, à base da polpa e da pectina do maracujá da Caatinga (Passiflora cicinnata Mast.)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Produ__o_e_avalia__o_do_estoque_de_bebidas_probi_t.pdf
BR-FED-0021,Criação de um plano de negócios para uma empresa de bebidas: a importância de um plano de negócios para novas empresas/empreendedores durante uma crise pandêmica.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Cria__o_de_um_plano_de_neg_cios_para_uma_empresa_d.pdf
BR-FED-0021,Aplicação da ferramenta FMEA para identificação de defeitos de qualidade na fabricação de refrigerantes,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Aplica__o_da_ferramenta_FMEA_para_identifica__o_de.pdf
BR-FED-0021,Do cachaço à branquinha: um estudo histórico  e gráfico dos rótulos de cachaça pernambucanos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Do_cacha_o___branquinha__um_estudo_hist_rico__e_gr.pdf
BR-FED-0021,"Destilando conhecimento: uma revisão sistemática sobre os licores e suas conexões com gastronomia, hospitalidade e cultura",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Destilando_conhecimento__uma_revis_o_sistem_tica_s.pdf
BR-FED-0021,A Mitologia na Representação cultural e no  consumo :Efeito e recepção do signo da cachaça,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_A_Mitologia_na_Representa__o_cultural_e_no__consum.pdf
