repo_id,repo_name,query,title,link,collected_at
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Preparação do carvão ativado a partir do carvão vegetal e sua avaliação no processo de adsorção do cobre presente em cachaça artesanal,https://repositorio.ufu.br/handle/123456789/21472,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Determinação analítica de contaminantes e congêneres em bebidas: uma revisão de métodos,https://repositorio.ufu.br/handle/123456789/36553,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Bebidas alcoólicas e sua ecologia: impactos históricos e sociais desde o surgimento até a atualidade,https://repositorio.ufu.br/handle/123456789/23473,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,"Estudo do mineralograma do sangue e do cabelo no organismo de
pessoas alcoolistas",https://repositorio.ufu.br/handle/123456789/17357,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,"Cachaça, por favor! Embates de representações na perspectiva do organizing.",https://repositorio.ufu.br/handle/123456789/33783,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,História da educação em Minas Gerais : da Colônia à República : volume 1 : Colônia,https://repositorio.ufu.br/handle/123456789/30838,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,"A trajetória da cana-de-açúcar no Brasil: perspectivas geográfica, histórica e ambiental",https://repositorio.ufu.br/handle/123456789/29699,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Química ancestral africana: A origem da cachaça,https://repositorio.ufu.br/handle/123456789/41081,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Análise e otimização de uma planta industrial de cogeração de energia a partir de biomassa de cana-de-açúcar,https://repositorio.ufu.br/handle/123456789/36923,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Modelagem termodinâmica e simulação computacional de secador para bagaço de cana-de-açúcar,https://repositorio.ufu.br/handle/123456789/38203,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,O processo produtivo de cachaça artesanal na comunidade rural de sítio- distrito de Brejo do Amparo- Januária (MG),https://repositorio.ufu.br/handle/123456789/33843,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Desempenho econômico da produção de abacaxi ´smooth cayenne` em Monte alegre de minas – mg,https://repositorio.ufu.br/handle/123456789/40571,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Desempenho econômico da produção de abacaxi ´smooth cayenne` em Monte Alegre de Minas - MG,https://repositorio.ufu.br/handle/123456789/42722,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Teor de brix da cana-de-açúcar mediante aplicação de diferentes doses de dejetos de suínos,https://repositorio.ufu.br/handle/123456789/42419,2026-02-11T10:34:50-03:00
BR-FED-0010,Repositório Institucional da UFU,aguardente de,Memorial descritivo,https://repositorio.ufu.br/handle/123456789/32563,2026-02-11T10:34:50-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Uso de plantas medicinais no tratamento de enfermidades do sistema urogenital na Paraíba,https://repositorio.ufpb.br/jspui/handle/123456789/27036,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,CoLingAM/Sul Rural/Manaus/brAM01_g2bF01,https://repositorio.ufpb.br/jspui/handle/123456789/24630,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Constituintes químicos isolados de Schwartzia brasiliensis (Choisy) Bedell ex Gir.-Cañas,https://repositorio.ufpb.br/jspui/handle/123456789/20800,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Plantas e suas indicações como forma de tratamento  alternativo por parte da população da zona rural de  Remígio -PB,https://repositorio.ufpb.br/jspui/handle/123456789/23428,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Poeta Antônio Apolinário da Cruz: traços biográficos e temáticos na literatura de cordel,https://repositorio.ufpb.br/jspui/handle/123456789/26277,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",https://repositorio.ufpb.br/jspui/handle/123456789/19502,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",https://repositorio.ufpb.br/jspui/handle/123456789/29919,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Conhecimento e uso de animais silvestres na medicina popular, no semiárido da Paraíba, Nordeste do Brasil",https://repositorio.ufpb.br/jspui/handle/123456789/19054,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Bibliotecalíterocultural: nas letras dos inéditos do Cordelista Antônio Apolinário da Cruz,https://repositorio.ufpb.br/jspui/handle/123456789/31705,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Importância relativa de plantas medicinais no semiárido da Paraíba (nordeste/Brasil),https://repositorio.ufpb.br/jspui/handle/123456789/757,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,CoLingPB/Borborema Rural/Serra Branca/brPB14_g3bM01,https://repositorio.ufpb.br/jspui/handle/123456789/23835,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Ritual da lua cheia: espiritualidade e tradição entre os Potiguara da Paraíba,https://repositorio.ufpb.br/jspui/handle/123456789/24225,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Sobô Nirê Mafá Malunguinho!: uma análise histórico-antropológica dos Malunguinhos históricos e divinos nas vivências e práticas afro-pernambucanas na Comunidade Quilombola Povoação de São Lourenço - PE,https://repositorio.ufpb.br/jspui/handle/123456789/37527,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Entre o cachimbo e a fumaça: um estudo das memórias na cultura material da Jurema no Terreiro de Umbanda Ogum Beira Mar,https://repositorio.ufpb.br/jspui/handle/123456789/22389,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Continuidades e descontinuidades na tradição do catimbó - Jurema de Alhandra - PB,https://repositorio.ufpb.br/jspui/handle/123456789/22749,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Conhecimento local sobre cactáceas em comunidades rurais na mesorregião do sertão da Paraíba (Nordeste, Brasil)",https://repositorio.ufpb.br/jspui/handle/123456789/211,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Plantas Medicinais usadas pela População do Município de Sertãozinho – Paraíba: um Recurso Didático no Ensino Médio.,https://repositorio.ufpb.br/jspui/handle/123456789/436,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Religião e saúde: relações entre a Umbanda e a Medicina nas práticas de cura,https://repositorio.ufpb.br/jspui/handle/123456789/16935,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,Nordeste viril: representações da masculinidade no Cinema brasileiro sob o olhar de Guel Arraes (2000-2003),https://repositorio.ufpb.br/jspui/handle/tede/8097,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,garrafada,"A vulnerabilidade ao consumo das mulheres tentantes       após perdas gestacionais, neonatais ou infantis: o caso       dos bebês arco-íris",https://repositorio.ufpb.br/jspui/handle/123456789/34270,2026-02-11T10:37:21-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"""Você tem sede de quê?"": uma análise da vulnerabilidade do consumidor de bebidas energéticas em jovens",https://repositorio.ufpb.br/jspui/handle/123456789/33325,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Relação entre o consumo de bebidas açucaradas e obesidade abdominal em adolescentes da rede pública de ensino de João Pessoa - PB.,https://repositorio.ufpb.br/jspui/handle/123456789/17808,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"Avaliação sensorial, química e microbiológica, de bebidas lácteas fermentadas elaboradas com polpas de frutas tropicais.",https://repositorio.ufpb.br/jspui/handle/tede/4036,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Bebida fermentada elaborada com soro de queijo e extrato hidrossolúvel de soja.,https://repositorio.ufpb.br/jspui/handle/123456789/15889,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,EXTRATOS VEGETAIS COMO SUBSTITUTOS DO LEITE PARA ELABORAÇÃODE BEBIDAS FERMENTADAS,https://repositorio.ufpb.br/jspui/handle/123456789/24322,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,BEBIDA MISTA FERMENTADA E GASEIFICADA A PARTIR DE FRUTAS CÍTRICAS,https://repositorio.ufpb.br/jspui/handle/123456789/26586,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"Propriedades nutricionais, reológicas e sensoriais de bebidas lácteas elaboradas a partir de leite de cabra, vaca e a sua mistura.",https://repositorio.ufpb.br/jspui/handle/tede/4285,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Processamento de bebida gaseificada a partir do soro de leite caprino,https://repositorio.ufpb.br/jspui/handle/123456789/29354,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Indústria de alimentos e bebidas no Estado da Paraíba: contribuição socioeconômica e comportamento ambiental sob a perspectiva empresarial,https://repositorio.ufpb.br/jspui/handle/123456789/2704,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,DESENVOLVIMENTO E AVALIAÇÃO DA QUALIDADE DE BEBIDA FERMENTADA ELABORADA COM KOMBUCHA DE CHÁ VERDE (Camelia sinesis) E ABACAXI (Ananas comosus),https://repositorio.ufpb.br/jspui/handle/123456789/26571,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,DESENVOLVIMENTO E CARACTERIZAÇÃO DE BEBIDA FERMENTADA ELABORADA COM A POLPA DO COCO VERDE (Cocos nucifera),https://repositorio.ufpb.br/jspui/handle/123456789/26570,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Um microanalisador em fluxo batelada para determinação fotométrica de sulfitos em bebidas,https://repositorio.ufpb.br/jspui/handle/tede/7158,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Consumo de bebidas açucaradas e associação com riscos cardiovasculares em adolescentes,https://repositorio.ufpb.br/jspui/handle/123456789/18496,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"Elaboração de bebida fermentada funcional tipo iogurte
utilizando leite de cabra e extrato hidrossolúvel de soja",https://repositorio.ufpb.br/jspui/handle/tede/4066,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Consumo alimentar: uma análise dos condicionantes comportamentais associados ao consumo de produtos ultraprocessados,https://repositorio.ufpb.br/jspui/handle/tede/9356,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Cinética e produção de melomel gaseificado a partir das formulações do limão galego (Citrus aurantifolia),https://repositorio.ufpb.br/jspui/handle/123456789/28045,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"Obtenção de jun alcoólico: acompanhamento cinético, tratamento térmico e saborização com polpa de acerola (Malpighia glabra L.)",https://repositorio.ufpb.br/jspui/handle/123456789/27891,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,DESENVOLVIMENTO DE BEBIDA À BASE DE MELANCIA E UVA CULTIVAR ‘BRS VITÓRIA’,https://repositorio.ufpb.br/jspui/handle/123456789/35106,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,A qualidade dos serviços prestados por uma distribuidora de bebidas e alimentos na percepção dos clientes,https://repositorio.ufpb.br/jspui/handle/123456789/15417,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,PRODUÇÃO E CARACTERIZAÇÃO DE HIDROMEL E MELOMEL DE CAJÁ (Spondias mombin L.),https://repositorio.ufpb.br/jspui/handle/123456789/26599,2026-02-11T10:37:23-03:00
BR-FED-0011,Repositório Institucional da UFPB,licor de,Elaboração de projeto técnico: aproveitamento do subproduto do processamento de licor de frutas do Estado da Paraíba,https://repositorio.ufpb.br/jspui/handle/123456789/27855,2026-02-11T10:37:26-03:00
BR-FED-0011,Repositório Institucional da UFPB,licor de,Avaliação e Caracterização dos adsorventes carvão ativado e argila bentonita na remoção do inibidor fermentativo furfural,https://repositorio.ufpb.br/jspui/handle/123456789/13554,2026-02-11T10:37:26-03:00
BR-FED-0011,Repositório Institucional da UFPB,licor de,Destoxificação de furfural presente em licor lignocelulósico por  meio da adsorção via carvão ativado,https://repositorio.ufpb.br/jspui/handle/123456789/13524,2026-02-11T10:37:26-03:00
BR-FED-0011,Repositório Institucional da UFPB,licor de,Produção de papel de bagaço de cana empregando um método mais sustentável.,https://repositorio.ufpb.br/jspui/handle/123456789/16106,2026-02-11T10:37:26-03:00
BR-FED-0011,Repositório Institucional da UFPB,licor de,Ampliação de escala experimental da produção biotecnológica de xilitol a partir do hidrolisado do pedúnculo do caju,https://repositorio.ufpb.br/jspui/handle/tede/7929,2026-02-11T10:37:26-03:00
BR-FED-0011,Repositório Institucional da UFPB,licor de,Produção e recuperação de xilose redutase a partir do hidrolisado do bagaço do pedúnculo do caju (Anacardium occidentale L.),https://repositorio.ufpb.br/jspui/handle/123456789/12738,2026-02-11T10:37:26-03:00
